City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Hithadhoo,MV,4/7/2022 2:55,-0.6,73.0833,54,66,0,0.62
1,East London,ZA,4/7/2022 2:55,-33.0153,27.9116,70,64,7,8.92
2,Diapaga,BF,4/7/2022 2:55,12.0708,1.7889,61,42,84,2.63
3,Rikitea,PF,4/7/2022 2:55,-23.1203,-134.9692,58,66,1,5.25
4,Hamilton,US,4/7/2022 2:44,39.1834,-84.5333,68,89,0,1.54
5,Najran,SA,4/7/2022 2:55,17.4924,44.1277,51,13,0,1.37
6,Pevek,RU,4/7/2022 2:55,69.7008,170.3133,78,90,100,3.66
7,Baoro,CF,4/7/2022 2:55,5.6667,15.9667,73,91,90,1.21
8,Hermanus,ZA,4/7/2022 2:54,-34.4187,19.2345,56,67,94,3.9
9,Provideniya,RU,4/7/2022 2:55,64.3833,-173.3,92,71,0,8.05
10,North Branch,US,4/7/2022 2:55,45.5113,-92.9802,99,94,100,6.74
11,Tasiilaq,GL,4/7/2022 2:55,65.6145,-37.6368,79,93,96,2.36
12,Whitianga,NZ,4/7/2022 2:55,-36.8333,175.7,92,61,65,6.35
13,Faanui,PF,4/7/2022 2:55,-16.4833,-151.75,87,74,46,9.98
14,Mahajanga,MG,4/7/2022 2:55,-15.7167,46.3167,91,100,20,0
15,Thompson,CA,4/7/2022 2:55,55.7435,-97.8558,61,93,100,3.6
16,Caravelas,BR,4/7/2022 2:55,-17.7125,-39.2481,65,84,4,1.23
17,Los Llanos De Aridane,ES,4/7/2022 2:55,28.6585,-17.9182,94,75,100,5.14
18,Lebu,CL,4/7/2022 2:55,-37.6167,-73.65,60,92,100,1.63
19,Jumla,NP,4/7/2022 2:50,29.2747,82.1838,97,21,0,1.31
20,Faya,SA,4/7/2022 2:53,18.3851,42.4509,57,14,0,1.96
21,Saint-Joseph,RE,4/7/2022 2:55,-21.3667,55.6167,93,77,37,5.59
22,Den Helder,NL,4/7/2022 2:55,52.9599,4.7593,57,88,100,12.35
23,Ushuaia,AR,4/7/2022 2:55,-54.8,-68.3,81,70,40,6.69
24,Albany,US,4/7/2022 2:53,42.6001,-73.9662,75,73,100,2.24
25,Avarua,CK,4/7/2022 2:55,-21.2078,-159.775,57,74,20,7.2
26,Dubrovka,RU,4/7/2022 2:55,53.6907,33.5071,92,99,100,4.87
27,Coihaique,CL,4/7/2022 2:52,-45.5752,-72.0662,63,93,100,2.57
28,Souillac,MU,4/7/2022 2:55,-20.5167,57.5167,62,78,40,1.54
29,Jamestown,US,4/7/2022 2:52,42.097,-79.2353,60,76,100,4.12
30,Bluff,NZ,4/7/2022 2:55,-46.6,168.3333,79,59,74,6.19
31,Jiuquan,CN,4/7/2022 2:55,39.7432,98.5174,58,8,0,1.34
32,Goderich,CA,4/7/2022 2:55,43.7501,-81.7165,66,96,100,1.42
33,Jacareacanga,BR,4/7/2022 2:51,-6.2222,-57.7528,54,97,59,0.84
34,Gat,IL,4/7/2022 2:55,31.61,34.7642,73,100,63,2.74
35,Puerto Ayora,EC,4/7/2022 2:55,-0.7393,-90.3518,51,88,82,2.95
36,Imbituba,BR,4/7/2022 2:55,-28.24,-48.6703,53,87,100,1.62
37,Bubaque,GW,4/7/2022 2:55,11.2833,-15.8333,84,71,100,3.71
38,Norman Wells,CA,4/7/2022 2:55,65.282,-126.8329,52,51,20,4.12
39,Vilyuysk,RU,4/7/2022 2:55,63.7553,121.6247,51,85,96,1.96
40,Twentynine Palms,US,4/7/2022 2:55,34.1356,-116.0542,100,6,0,1.34
41,Kirakira,SB,4/7/2022 2:55,-10.4544,161.9205,79,76,100,5.54
42,Yumen,CN,4/7/2022 2:55,40.2833,97.2,65,7,0,4.55
43,Busselton,AU,4/7/2022 2:55,-33.65,115.3333,56,43,58,4.62
44,New Norfolk,AU,4/7/2022 2:56,-42.7826,147.0587,70,33,0,0.93
45,Qaanaaq,GL,4/7/2022 2:56,77.484,-69.3632,98,93,95,3.07
46,Guerrero Negro,MX,4/7/2022 2:56,27.9769,-114.0611,74,79,0,4.9
47,Aklavik,CA,4/7/2022 2:56,68.2191,-135.0107,65,93,73,3.78
48,Chuy,UY,4/7/2022 2:56,-33.6971,-53.4616,88,85,0,3.1
49,Gwadar,PK,4/7/2022 2:56,25.1216,62.3254,98,76,0,2.89
50,Bryan,US,4/7/2022 2:53,30.6744,-96.37,66,37,0,3.09
51,Port Elizabeth,ZA,4/7/2022 2:56,-33.918,25.5701,99,78,0,4.63
52,Tilichiki,RU,4/7/2022 2:56,60.4667,166.1,66,64,0,2.43
53,Makasar,ID,4/7/2022 2:56,-5.14,119.4221,63,79,40,1.03
54,Hasaki,JP,4/7/2022 2:56,35.7333,140.8333,50,77,100,7.57
55,Mataura,NZ,4/7/2022 2:56,-46.1927,168.8643,62,44,40,2.46
56,Punta Arenas,CL,4/7/2022 2:56,-53.15,-70.9167,82,70,0,3.09
57,Atuona,PF,4/7/2022 2:56,-9.8,-139.0333,73,74,13,7.49
58,Fairbanks,US,4/7/2022 2:56,64.8378,-147.7164,55,41,0,2.06
59,Adre,TD,4/7/2022 2:56,13.4667,22.2,77,13,7,6.48
60,Hobart,AU,4/7/2022 2:57,-42.8794,147.3294,61,49,40,3.6
61,Saint-Philippe,RE,4/7/2022 2:57,-21.3585,55.7679,94,78,65,5.28
62,Champerico,GT,4/7/2022 2:57,14.3,-91.9167,79,72,37,4.52
63,Ketchikan,US,4/7/2022 2:53,55.3422,-131.6461,97,96,100,5.93
64,Torbay,CA,4/7/2022 2:57,47.6666,-52.7314,68,92,100,8.75
65,Maragogi,BR,4/7/2022 2:57,-9.0122,-35.2225,77,79,98,1.4
66,Hofn,IS,4/7/2022 2:54,64.2539,-15.2082,97,61,0,9.62
67,Mar Del Plata,AR,4/7/2022 2:55,-38.0023,-57.5575,73,81,0,2.06
68,Malakal,SS,4/7/2022 2:49,9.5334,31.6605,74,45,5,2.27
69,Wum,CM,4/7/2022 2:57,6.3833,10.0667,66,79,92,1.7
70,Mehamn,NO,4/7/2022 2:57,71.0357,27.8492,97,86,100,9.94
71,Srednekolymsk,RU,4/7/2022 2:51,67.45,153.6833,63,81,10,4.4
72,Ouahigouya,BF,4/7/2022 2:57,13.5828,-2.4216,56,36,41,3.88
73,Chokurdakh,RU,4/7/2022 2:52,70.6333,147.9167,54,81,2,2.07
74,Lubao,PH,4/7/2022 2:57,14.9167,120.55,93,48,96,4.26
75,Bredasdorp,ZA,4/7/2022 2:57,-34.5322,20.0403,96,67,93,2.64
76,Wanning,CN,4/7/2022 2:47,18.8003,110.3967,86,54,65,4.61
77,Forst,DE,4/7/2022 2:55,51.7333,14.6333,68,76,99,6.05
78,Tahoua,NE,4/7/2022 2:57,14.8888,5.2692,70,8,87,2.02
79,Kapaa,US,4/7/2022 2:57,22.0752,-159.319,84,78,6,2.68
80,Sulangan,PH,4/7/2022 2:57,11.1373,123.7228,76,88,100,7.83
81,Gravdal,NO,4/7/2022 2:57,68.1214,13.5031,79,65,100,5.3
82,Zhigansk,RU,4/7/2022 2:51,66.7697,123.3711,96,90,84,2.76
83,Peniche,PT,4/7/2022 2:57,39.3558,-9.3811,99,82,93,4.88
84,Lavrentiya,RU,4/7/2022 2:50,65.5833,-171,53,70,100,3.32
85,Karlskrona,SE,4/7/2022 2:57,56.1616,15.5866,85,97,100,4.45
86,Dikson,RU,4/7/2022 2:57,73.5069,80.5464,69,99,100,6.39
87,Sitka,US,4/7/2022 2:52,57.0531,-135.33,64,61,75,10.8
88,Castro,BR,4/7/2022 2:57,-24.7911,-50.0119,90,98,70,1.73
89,Sylva,RU,4/7/2022 2:58,58.0348,56.7635,88,97,100,4.64
90,Krasnokamensk,RU,4/7/2022 2:58,50.0979,118.0369,59,31,93,4.46
91,Port Alfred,ZA,4/7/2022 2:54,-33.5906,26.891,92,72,53,3.58
92,Pavlivka,UA,4/7/2022 2:58,49.4414,28.4596,52,81,100,2.84
93,Tessalit,ML,4/7/2022 2:51,20.1986,1.0114,69,17,3,6.16
94,Pangai,TO,4/7/2022 2:58,-19.8,-174.35,100,70,75,5.66
95,Gamba,GA,4/7/2022 2:54,-2.65,10,71,94,100,2.37
96,Nikolskoye,RU,4/7/2022 2:58,59.7035,30.7861,90,86,100,3.28
97,Aguas Vermelhas,BR,4/7/2022 2:58,-15.7472,-41.46,98,94,8,1.31
98,Broome,US,4/7/2022 2:49,42.2506,-75.833,52,79,100,5.14
99,Airai,TL,4/7/2022 2:58,-8.9266,125.4092,52,48,57,1.18
100,Praia,CV,4/7/2022 2:53,14.9215,-23.5087,55,73,20,7.2
101,Hefei,CN,4/7/2022 2:58,31.8639,117.2808,51,56,0,4
102,Prince Rupert,CA,4/7/2022 2:50,54.3161,-130.3201,66,70,100,20.06
103,Vaini,TO,4/7/2022 2:58,-21.2,-175.2,100,83,75,3.6
104,Valparaiso,CL,4/7/2022 2:56,-33.0393,-71.6273,64,82,100,1.54
105,Santa Marta,CO,4/7/2022 2:58,11.2408,-74.199,65,68,75,3.13
106,Fare,PF,4/7/2022 2:58,-16.7,-151.0167,66,76,61,9.96
107,Cedar City,US,4/7/2022 2:56,37.6775,-113.0619,98,22,4,2.59
108,Kaitangata,NZ,4/7/2022 2:58,-46.2817,169.8464,63,45,65,2.25
109,Pulaski,US,4/7/2022 2:58,34.7668,-92.3001,73,44,0,4.02
110,Cape Town,ZA,4/7/2022 2:56,-33.9258,18.4232,60,85,40,1.03
111,Tuktoyaktuk,CA,4/7/2022 2:58,69.4541,-133.0374,87,79,20,3.6
112,Saldanha,ZA,4/7/2022 2:55,-33.0117,17.9442,74,65,91,7.59
113,Gravelbourg,CA,4/7/2022 2:58,49.8834,-106.5512,99,83,100,7.31
114,Lagoa,PT,4/7/2022 2:53,39.05,-27.9833,95,86,100,10.7
115,Sumenep,ID,4/7/2022 2:58,-7.0167,113.8667,80,71,69,0.71
116,Barsovo,RU,4/7/2022 2:58,61.1667,73.1667,70,90,74,6.71
117,Ayr,GB,4/7/2022 2:58,55.4627,-4.6339,100,91,93,4.68
118,Bathsheba,BB,4/7/2022 2:58,13.2167,-59.5167,100,73,40,7.72
119,Mumford,GH,4/7/2022 2:58,5.2618,-0.759,74,87,80,3.28
120,Margate,GB,4/7/2022 2:58,51.3813,1.3862,60,79,100,5.36
121,Spornoye,RU,4/7/2022 2:58,50.8448,37.2913,72,83,100,4.18
122,Clyde River,CA,4/7/2022 2:58,70.4692,-68.5914,59,85,100,0
123,Kedgwick,CA,4/7/2022 2:58,47.6446,-67.3434,95,98,19,0.89
124,Frolovo,RU,4/7/2022 2:58,49.7713,43.6622,69,83,32,3.21
125,Grevenbroich,DE,4/7/2022 2:58,51.091,6.5827,87,82,100,5.66
126,Longyearbyen,SJ,4/7/2022 2:58,78.2186,15.6401,92,62,0,3.6
127,Tshikapa,CD,4/7/2022 2:58,-6.4167,20.8,59,92,100,0.97
128,Iqaluit,CA,4/7/2022 2:58,63.7506,-68.5145,95,70,20,8.75
129,Rocha,UY,4/7/2022 2:58,-34.4833,-54.3333,77,74,0,3.2
130,Lubango,AO,4/7/2022 2:58,-14.9172,13.4925,50,70,2,0.95
131,Almaznyy,RU,4/7/2022 2:58,48.0448,40.045,96,84,14,3.66
132,Kalmunai,LK,4/7/2022 2:58,7.4167,81.8167,64,73,75,2.91
133,Touros,BR,4/7/2022 2:58,-5.1989,-35.4608,53,80,72,4.06
134,Chicama,PE,4/7/2022 2:51,-7.8447,-79.1469,60,77,53,2.94
135,Klaksvik,FO,4/7/2022 2:53,62.2266,-6.589,69,75,100,19.32
136,Lorengau,PG,4/7/2022 2:59,-2.0226,147.2712,76,84,100,4.12
137,Mezen,RU,4/7/2022 2:59,65.8522,44.24,86,96,100,3.79
138,Kogon,UZ,4/7/2022 2:59,39.7228,64.5517,74,45,0,3.09
139,Bambanglipuro,ID,4/7/2022 2:59,-7.95,110.2833,62,73,100,2.5
140,Victoria,HK,4/7/2022 2:59,22.2855,114.1577,81,64,35,3.58
141,Yellowknife,CA,4/7/2022 2:59,62.456,-114.3525,62,64,20,2.57
142,Alyangula,AU,4/7/2022 2:59,-13.8483,136.4192,55,70,40,3.6
143,Kahului,US,4/7/2022 2:59,20.8947,-156.47,78,81,57,3.13
144,Pechenga,RU,4/7/2022 2:59,69.5259,31.1703,58,93,100,5.49
145,Esperance,AU,4/7/2022 2:59,-33.8667,121.9,95,56,3,4.03
146,Ribeira Grande,PT,4/7/2022 2:58,38.5167,-28.7,57,89,100,13.08
147,Mulege,MX,4/7/2022 2:59,26.8833,-111.9833,59,53,0,1.45
148,Carnarvon,AU,4/7/2022 2:59,-24.8667,113.6333,57,62,14,4.63
149,Hilo,US,4/7/2022 2:59,19.7297,-155.09,58,90,100,3.09
150,Riverton,US,4/7/2022 2:59,40.5219,-111.9391,70,33,0,2.06
151,Georgetown,MY,4/7/2022 2:59,5.4112,100.3354,50,87,20,2.68
152,Havoysund,NO,4/7/2022 2:53,70.9963,24.6622,98,79,99,10.62
153,Daliao,PH,4/7/2022 2:59,5.8611,124.9533,86,72,98,5.08
154,Moranbah,AU,4/7/2022 2:59,-22.0016,148.0466,88,45,37,6.67
155,Keti Bandar,PK,4/7/2022 2:59,24.1447,67.4497,94,67,48,6.79
156,Ponta Do Sol,PT,4/7/2022 2:59,32.6667,-17.1,84,75,42,1.13
157,Le Pont-De-Claix,FR,4/7/2022 2:59,45.1244,5.7064,94,92,99,0.56
158,Butaritari,KI,4/7/2022 2:59,3.0707,172.7902,97,77,74,7.95
159,Coquimbo,CL,4/7/2022 2:59,-29.9533,-71.3436,64,94,100,1.54
160,Cam Ranh,VN,4/7/2022 2:59,11.9214,109.1591,61,57,75,7.72
161,Cabo San Lucas,MX,4/7/2022 2:59,22.8909,-109.9124,63,70,2,4.3
162,Boende,CD,4/7/2022 2:59,-0.2167,20.8667,69,90,99,1.01
163,Cidreira,BR,4/7/2022 2:59,-30.1811,-50.2056,88,80,13,6.27
164,Kandrian,PG,4/7/2022 2:59,-6.2167,149.55,93,74,98,3.6
165,Arraial Do Cabo,BR,4/7/2022 2:59,-22.9661,-42.0278,90,84,16,3.72
166,Khatanga,RU,4/7/2022 2:50,71.9667,102.5,92,81,100,7.83
167,Mayo,US,4/7/2022 2:59,38.8876,-76.5119,98,91,100,5.81
168,Ahuimanu,US,4/7/2022 2:59,21.4447,-157.8378,76,86,21,0.89
169,Kodiak,US,4/7/2022 2:57,57.79,-152.4072,99,70,90,4.11
170,Magadan,RU,4/7/2022 2:59,59.5667,150.8,58,74,100,11.28
171,Jieshi,CN,4/7/2022 2:59,22.8134,115.8257,94,63,33,4.34
172,Ati,TD,4/7/2022 2:59,13.2154,18.3353,60,13,22,4
173,Lucapa,AO,4/7/2022 2:59,-8.4192,20.7447,62,97,97,1.45
174,Rio Grande,BR,4/7/2022 2:55,-32.035,-52.0986,55,83,0,4.76
175,Huron,US,4/7/2022 2:59,41.1501,-82.5499,62,88,47,2.92
176,Hovd,MN,4/7/2022 2:59,48.0056,91.6419,50,13,90,1.65
177,Praxedis Guerrero,MX,4/7/2022 2:59,31.3667,-106.0167,54,18,0,1.12
178,Trincomalee,LK,4/7/2022 2:59,8.5711,81.2335,66,76,73,2.35
179,Salta,AR,4/7/2022 2:59,-24.7859,-65.4117,86,86,0,1.54
180,Morondava,MG,4/7/2022 2:59,-20.2833,44.2833,77,62,3,2.24
181,Ternate,ID,4/7/2022 3:00,0.8,127.4,73,72,100,4.55
182,Te Anau,NZ,4/7/2022 2:51,-45.4167,167.7167,81,53,17,0.9
183,Bajil,YE,4/7/2022 3:00,15.0584,43.2851,73,65,0,0.96
184,Bethanien,NA,4/7/2022 3:01,-26.502,17.1583,65,38,100,2.02
185,Kununurra,AU,4/7/2022 3:01,-15.7667,128.7333,72,52,11,2.57
186,Karasburg,NA,4/7/2022 3:01,-28.0167,18.75,100,46,100,5.61
187,Colares,PT,4/7/2022 3:01,38.7992,-9.4469,67,61,97,5.81
188,Kozova,UA,4/7/2022 3:01,49.4354,25.1509,88,79,93,3.99
189,Mount Isa,AU,4/7/2022 3:01,-20.7333,139.5,84,14,0,7.2
190,Port Hedland,AU,4/7/2022 3:01,-20.3167,118.5667,79,24,7,5.66
191,Guarapari,BR,4/7/2022 3:01,-20.6667,-40.4975,75,89,87,3.75
192,Road Town,VG,4/7/2022 3:01,18.4167,-64.6167,73,74,0,7.88
193,College,US,4/7/2022 3:01,64.8569,-147.8028,55,43,44,1.79
194,Teahupoo,PF,4/7/2022 3:01,-17.8333,-149.2667,72,74,58,9.38
195,Cayenne,GF,4/7/2022 3:01,4.9333,-52.3333,89,1,75,4.63
196,Pacific Grove,US,4/7/2022 2:56,36.6177,-121.9166,97,64,0,0.45
197,Sinazongwe,ZM,4/7/2022 3:01,-17.2614,27.4618,79,84,33,0.67
198,Kampot,KH,4/7/2022 3:01,10.6167,104.1833,58,58,94,2.97
199,Kiama,AU,4/7/2022 2:58,-34.6833,150.8667,75,88,100,1.34
200,Sao Joao Da Barra,BR,4/7/2022 2:51,-21.6403,-41.0511,85,85,100,2.75
201,Hirara,JP,4/7/2022 2:59,24.8,125.2833,87,64,40,7.2
202,La Ronge,CA,4/7/2022 3:00,55.1001,-105.2842,95,85,99,2.12
203,Helong,CN,4/7/2022 3:01,42.5397,128.9972,70,55,100,5.98
204,Fortuna,US,4/7/2022 2:53,40.5982,-124.1573,90,75,0,3.6
205,Zhanaozen,KZ,4/7/2022 3:01,43.3,52.8,71,68,94,5.39
206,Mount Gambier,AU,4/7/2022 3:01,-37.8333,140.7667,85,49,33,4.9
207,Half Moon Bay,US,4/7/2022 3:01,37.4636,-122.4286,84,49,0,6.17
208,Elverum,NO,4/7/2022 3:01,60.8819,11.5623,68,88,100,1.57
209,Tiksi,RU,4/7/2022 3:01,71.6872,128.8694,93,98,100,3.51
210,Cairns,AU,4/7/2022 2:51,-16.9167,145.7667,53,57,89,2.57
211,Alekseyevsk,RU,4/7/2022 3:01,57.8406,108.3492,75,100,100,3.31
212,Portland,US,4/7/2022 2:57,45.5234,-122.6762,54,48,45,4.92
213,Stepnogorsk,KZ,4/7/2022 3:01,52.3544,71.8869,94,61,14,0.95
214,Suriapet,IN,4/7/2022 3:01,17.15,79.6167,63,48,59,3.86
215,Maldonado,UY,4/7/2022 2:59,-34.6667,-54.9167,81,76,0,2.98
216,Bodden Town,KY,4/7/2022 3:01,19.2833,-81.25,87,74,20,4.12
217,Codrington,AU,4/7/2022 3:01,-38.2667,141.9667,54,59,43,8.65
218,Saint-Augustin,CA,4/7/2022 3:01,51.226,-58.6502,96,81,100,7.23
219,Katangli,RU,4/7/2022 3:01,51.7102,143.2326,85,66,16,7.34
220,Camacha,PT,4/7/2022 3:01,33.0833,-16.3333,70,77,40,4.12
221,Krasnyy Kut,RU,4/7/2022 3:01,50.95,46.9667,79,86,58,4.68
222,Rawson,AR,4/7/2022 3:01,-43.3002,-65.1023,77,77,92,7.87
223,Labuhan,ID,4/7/2022 3:01,-6.8844,112.2051,97,72,100,3.09
224,Kilosa,TZ,4/7/2022 3:01,-6.8333,36.9833,94,94,83,0.65
225,Honiara,SB,4/7/2022 3:01,-9.4333,159.95,50,73,100,4.71
226,Berlevag,NO,4/7/2022 3:01,70.8578,29.0864,56,84,100,10.15
227,Barcelos,PT,4/7/2022 3:01,41.5388,-8.6151,95,90,100,1.15
228,Pochutla,MX,4/7/2022 3:01,15.7432,-96.4661,60,77,17,2.31
229,Bengkulu,ID,4/7/2022 3:02,-3.8004,102.2655,78,88,100,4.42
230,Camana,PE,4/7/2022 3:02,-16.6228,-72.7111,90,87,49,2.44
231,Kavieng,PG,4/7/2022 3:02,-2.5744,150.7967,82,76,100,3.36
232,Ushtobe,KZ,4/7/2022 3:02,45.2514,77.9838,52,32,27,1.54
233,Nicoya,CR,4/7/2022 3:02,10.1483,-85.452,89,77,92,0.77
234,Saskylakh,RU,4/7/2022 3:02,71.9167,114.0833,93,92,28,2.75
235,Teguldet,RU,4/7/2022 3:02,57.3064,88.1667,63,77,45,5.45
236,San Vicente,AR,4/7/2022 3:02,-26.6167,-54.1333,95,95,100,0.96
237,Piopio,NZ,4/7/2022 3:02,-38.4667,175.0167,69,50,93,1.36
238,Nador,MA,4/7/2022 3:02,35.174,-2.9287,73,77,0,4.12
239,Nchelenge,ZM,4/7/2022 3:02,-9.3451,28.734,67,95,90,3.6
240,Luderitz,NA,4/7/2022 3:02,-26.6481,15.1594,84,65,100,8.18
241,Altay,CN,4/7/2022 3:02,47.8667,88.1167,65,47,86,1.68
242,Elko,US,4/7/2022 3:02,41.0002,-115.5012,95,23,94,2.24
243,Panalingaan,PH,4/7/2022 3:02,8.7842,117.4231,68,76,100,0.8
244,Niquero,CU,4/7/2022 3:02,20.0431,-77.5828,83,76,10,2.27
245,Iwaki,JP,4/7/2022 3:02,37.05,140.8833,94,54,68,2.68
246,Newport,GB,4/7/2022 3:00,51.5877,-2.9984,78,79,96,11.93
247,Lata,PT,4/7/2022 3:02,40.1629,-8.3327,74,79,100,1.4
248,Oistins,BB,4/7/2022 3:02,13.0667,-59.5333,80,78,39,6.98
249,San Quintin,MX,4/7/2022 3:02,30.4833,-115.95,91,72,0,2.64
250,Maturin,VE,4/7/2022 3:02,9.75,-63.1767,82,88,4,2.76
251,Garowe,SO,4/7/2022 3:02,8.4054,48.4845,73,94,1,2.76
252,Solnechnyy,RU,4/7/2022 3:02,50.7214,136.6319,51,62,100,5.12
253,Acapulco,MX,4/7/2022 2:59,16.8634,-99.8901,76,79,84,2.86
254,Bethel,US,4/7/2022 3:00,41.3712,-73.414,67,91,100,3.09
255,Teya,RU,4/7/2022 3:02,60.3778,92.6267,66,84,99,5.3
256,Bontang,ID,4/7/2022 3:02,0.1333,117.5,72,81,100,5.92
257,Pachperwa,IN,4/7/2022 3:02,27.5167,82.65,70,40,0,6.49
258,Grand Gaube,MU,4/7/2022 2:53,-20.0064,57.6608,77,83,82,1.34
259,Yura,PE,4/7/2022 3:02,-16.2522,-71.6797,72,60,77,0.79
260,Wahiawa,US,4/7/2022 3:02,21.5028,-158.0236,85,66,100,6.69
261,Upernavik,GL,4/7/2022 3:02,72.7868,-56.1549,95,100,96,2.99
262,Port Blair,IN,4/7/2022 3:01,11.6667,92.75,67,89,100,1.54
263,Tateyama,JP,4/7/2022 3:02,34.9833,139.8667,79,73,100,1.19
264,Natal,BR,4/7/2022 3:00,-5.795,-35.2094,90,100,20,2.06
265,San Cristobal,VE,4/7/2022 3:02,7.7669,-72.225,80,96,32,1.16
266,Velyka Oleksandrivka,UA,4/7/2022 3:02,47.3197,33.3037,56,86,75,4.08
267,Ciudad Bolivar,VE,4/7/2022 3:02,8.1222,-63.5497,94,37,5,5.95
268,Olafsvik,IS,4/7/2022 3:02,64.8945,-23.7142,87,61,13,5.43
269,Wajir,KE,4/7/2022 3:02,1.7471,40.0573,51,72,11,5.35
270,Ixtapa,MX,4/7/2022 3:00,20.7,-105.2,60,86,100,0.89
271,Ararat,AM,4/7/2022 3:02,39.8317,44.7049,68,82,100,2.97
272,Montepuez,MZ,4/7/2022 3:02,-13.1256,38.9997,63,98,25,1.08
273,Richards Bay,ZA,4/7/2022 3:02,-28.783,32.0377,57,82,83,7.93
274,Namatanai,PG,4/7/2022 3:02,-3.6667,152.4333,81,79,100,4.23
275,Poum,NC,4/7/2022 3:03,-20.2333,164.0167,98,82,100,10.43
276,Fuerte Olimpo,PY,4/7/2022 3:03,-21.0415,-57.8738,79,64,98,2.38
277,Vanavara,RU,4/7/2022 3:03,60.34,102.2797,58,100,100,2.37
278,Dinguiraye,GN,4/7/2022 3:03,11.3,-10.7167,83,46,100,2.77
279,Bushehr,IR,4/7/2022 3:01,28.9684,50.8385,92,51,7,2.53
280,Dubbo,AU,4/7/2022 3:03,-32.25,148.6167,73,94,100,2.57
281,Tura,IN,4/7/2022 3:03,25.5198,90.2201,70,68,60,1.42
282,Lompoc,US,4/7/2022 3:03,34.6391,-120.4579,83,46,0,0
283,Eyl,SO,4/7/2022 3:03,7.9803,49.8164,57,78,5,3.96
