City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Ushuaia,AR,-54.8,-68.3,277.96,93,100,6.17,light intensity drizzle
1,Atuona,PF,-9.8,-139.0333,299.18,78,26,7.61,scattered clouds
2,Ferme-Neuve,CA,46.7001,-75.4493,278.31,59,49,1.97,scattered clouds
3,Butaritari,KI,3.0707,172.7902,299.61,80,76,2.59,light rain
4,Jamestown,US,42.097,-79.2353,282.01,41,100,1.34,overcast clouds
5,Tasiilaq,GL,65.6145,-37.6368,272.24,67,58,1.9,broken clouds
6,Puerto Ayora,EC,-0.7393,-90.3518,300.13,91,100,1.34,overcast clouds
7,Rio Gallegos,AR,-51.6226,-69.2181,283.18,71,75,3.6,broken clouds
8,Gold Coast,AU,-28.0,153.4333,294.84,94,40,0.0,scattered clouds
9,East London,ZA,-33.0153,27.9116,293.67,88,0,5.66,clear sky
10,Mataura,NZ,-46.1927,168.8643,283.42,99,100,2.01,moderate rain
11,Lakota,CI,5.8528,-5.6883,304.23,57,87,1.95,overcast clouds
12,Chokurdakh,RU,70.6333,147.9167,253.64,95,100,3.27,overcast clouds
13,Mount Isa,AU,-20.7333,139.5,302.02,26,12,2.57,light rain
14,Hobart,AU,-42.8794,147.3294,284.39,69,29,5.66,scattered clouds
15,Ladybrand,ZA,-29.1945,27.4574,287.31,75,100,3.89,light rain
16,Rikitea,PF,-23.1203,-134.9692,299.21,73,2,8.9,clear sky
17,Jizan,SA,17.3333,42.6667,305.67,34,0,3.8,clear sky
18,Port Lincoln,AU,-34.7333,135.8667,290.08,74,100,6.47,overcast clouds
19,San Juan,AR,-31.5375,-68.5364,289.64,36,0,3.8,clear sky
20,Ketchikan,US,55.3422,-131.6461,276.41,70,100,5.14,overcast clouds
21,Nanortalik,GL,60.1432,-45.2371,274.75,54,89,2.8,overcast clouds
22,Roald,NO,62.5833,6.1333,278.33,87,75,6.17,broken clouds
23,Coquimbo,CL,-29.9533,-71.3436,286.0,94,75,4.12,broken clouds
24,Saldanha,ZA,-33.0117,17.9442,302.18,53,0,4.74,clear sky
25,San Pablo,PH,14.0669,121.3258,296.98,94,100,0.09,overcast clouds
26,Olinda,BR,-8.0089,-34.8553,303.0,62,40,3.09,scattered clouds
27,Port Macquarie,AU,-31.4333,152.9167,291.42,91,18,3.56,few clouds
28,Albany,US,42.6001,-73.9662,281.35,50,0,1.56,clear sky
29,Burnie,AU,-41.0667,145.9167,281.99,70,3,4.31,clear sky
30,Tiksi,RU,71.6872,128.8694,248.84,99,50,3.61,scattered clouds
31,Zonguldak,TR,41.25,31.8333,279.62,96,100,4.39,light rain
32,Castro,BR,-24.7911,-50.0119,298.18,56,59,3.0,moderate rain
33,Okhotsk,RU,59.3833,143.3,262.48,94,92,1.47,overcast clouds
34,Half Moon Bay,US,37.4636,-122.4286,284.59,92,100,5.14,fog
35,Komsomolskiy,UZ,40.4272,71.7189,298.55,33,88,1.03,overcast clouds
36,Kapaa,US,22.0752,-159.319,295.33,96,75,3.6,mist
37,Krasnovishersk,RU,60.4078,57.082,276.41,100,100,1.83,overcast clouds
38,Abu Samrah,SY,35.3029,37.1841,291.4,37,7,9.49,clear sky
39,Busselton,AU,-33.65,115.3333,288.03,79,7,4.81,clear sky
40,Amboasary,MG,-25.0333,46.3833,297.07,79,50,6.41,scattered clouds
41,Cape Town,ZA,-33.9258,18.4232,301.38,32,0,5.66,clear sky
42,Egvekinot,RU,66.3167,-179.1667,263.5,97,100,0.98,overcast clouds
43,Cherskiy,RU,68.75,161.3,247.66,97,98,3.48,overcast clouds
44,Lompoc,US,34.6391,-120.4579,286.92,81,0,8.49,clear sky
45,Nyurba,RU,63.2842,118.3319,259.29,98,86,0.5,overcast clouds
46,Yellowknife,CA,62.456,-114.3525,260.44,72,100,4.63,light snow
47,Salinas,US,36.6777,-121.6555,284.2,74,100,2.57,overcast clouds
48,Port Alfred,ZA,-33.5906,26.891,294.92,79,100,3.58,overcast clouds
49,Pevek,RU,69.7008,170.3133,242.44,100,71,3.55,broken clouds
50,Carnarvon,AU,-24.8667,113.6333,294.19,64,40,7.2,scattered clouds
51,Taoudenni,ML,22.6783,-3.9836,309.68,3,41,2.72,scattered clouds
52,Chuy,UY,-33.6971,-53.4616,295.74,82,97,5.66,overcast clouds
53,Narsaq,GL,60.9167,-46.05,279.27,39,48,3.95,scattered clouds
54,Camapua,BR,-19.5314,-54.0439,304.56,49,0,4.17,clear sky
55,Katsuura,JP,35.1333,140.3,289.8,88,100,5.61,overcast clouds
56,Kanganpur,PK,30.7663,74.1231,307.28,9,100,2.11,overcast clouds
57,Leningradskiy,RU,69.3833,178.4167,248.89,99,100,1.58,overcast clouds
58,Chumikan,RU,54.7183,135.315,269.78,96,100,8.68,light snow
59,Isangel,VU,-19.55,169.2667,299.32,79,14,3.02,few clouds
60,Ushumun,RU,52.7833,126.5333,268.96,86,100,1.04,overcast clouds
61,Mar Del Plata,AR,-38.0023,-57.5575,292.64,99,100,4.12,overcast clouds
62,Bubaque,GW,11.2833,-15.8333,298.37,65,14,5.37,few clouds
63,Haines Junction,CA,60.7522,-137.5108,266.12,68,100,2.06,overcast clouds
64,San Andres,CO,12.5847,-81.7006,302.16,70,40,6.17,scattered clouds
65,San Quintin,MX,30.4833,-115.95,288.37,71,9,1.58,clear sky
66,Terdal,IN,16.5,75.05,306.87,27,100,0.79,overcast clouds
67,Verkhniy Avzyan,RU,53.5289,57.5372,278.59,89,78,3.86,broken clouds
68,Kohat,PK,33.582,71.4493,304.19,14,2,2.12,clear sky
69,Hithadhoo,MV,-0.6,73.0833,302.3,65,23,5.52,few clouds
70,Djambala,CG,-2.5447,14.7533,296.15,82,99,1.4,light rain
71,Porto Novo,BJ,6.4965,2.6036,305.05,55,94,4.84,overcast clouds
72,Omboue,GA,-1.5746,9.2618,301.82,73,32,4.85,scattered clouds
73,Ponta Do Sol,PT,32.6667,-17.1,293.15,63,100,6.7,overcast clouds
74,Inhambane,MZ,-23.865,35.3833,301.14,78,75,3.09,broken clouds
75,Tashla,RU,51.7716,52.7427,286.68,70,72,4.26,broken clouds
76,Tuktoyaktuk,CA,69.4541,-133.0374,248.15,77,20,4.12,few clouds
77,Saint-Philippe,RE,-21.3585,55.7679,298.92,84,66,7.17,light rain
78,Amga,RU,60.8953,131.9608,257.02,100,90,1.11,overcast clouds
79,Buala,SB,-8.145,159.5921,299.69,81,87,2.36,overcast clouds
80,Punta Arenas,CL,-53.15,-70.9167,280.16,93,97,8.56,overcast clouds
81,Tuatapere,NZ,-46.1333,167.6833,283.68,93,100,2.57,moderate rain
82,Guerrero Negro,MX,27.9769,-114.0611,289.14,71,3,2.65,clear sky
83,La Peca,PE,-5.6111,-78.435,298.46,67,100,1.34,overcast clouds
84,Severo-Kurilsk,RU,50.6789,156.125,270.03,79,38,4.08,scattered clouds
85,Vaini,TO,-21.2,-175.2,298.24,94,75,3.6,light intensity drizzle
86,Lethem,GY,3.3803,-59.7968,304.76,49,100,5.48,overcast clouds
87,Redlands,US,34.0556,-117.1825,288.58,82,100,2.06,haze
88,Staraya Kulatka,RU,52.7167,47.6167,286.87,68,99,1.92,overcast clouds
89,Richards Bay,ZA,-28.783,32.0377,293.23,95,100,1.87,light rain
90,Goulburn,AU,-34.75,149.7167,285.98,98,47,2.89,scattered clouds
91,Jambi,ID,-1.6,103.6167,298.33,90,73,1.07,broken clouds
92,Sovetskiy,RU,61.3614,63.5842,276.71,99,93,3.16,overcast clouds
93,Inta,RU,66.0317,60.1659,275.06,100,100,2.48,overcast clouds
94,Hilo,US,19.7297,-155.09,295.0,89,100,1.54,overcast clouds
95,Petatlan,MX,17.5167,-101.2667,296.04,47,90,1.61,overcast clouds
96,Erenhot,CN,43.6475,111.9767,277.99,36,34,2.26,scattered clouds
97,Victoria,HK,22.2855,114.1577,299.92,79,0,1.79,clear sky
98,Avera,US,33.194,-82.5271,293.92,54,7,3.35,clear sky
99,Bredasdorp,ZA,-34.5322,20.0403,296.67,53,1,5.09,clear sky
100,Qaanaaq,GL,77.484,-69.3632,254.14,73,54,1.99,broken clouds
101,Alofi,NU,-19.0595,-169.9187,296.09,94,40,0.51,scattered clouds
102,Indian Head,US,38.6001,-77.1622,286.57,50,0,4.02,clear sky
103,Jumla,NP,29.2747,82.1838,285.54,65,19,2.36,few clouds
104,Kavaratti,IN,10.5669,72.642,302.01,73,37,5.32,scattered clouds
105,Camacha,PT,33.0833,-16.3333,289.83,63,20,7.2,few clouds
106,Paita,PE,-5.0892,-81.1144,296.68,73,98,5.12,overcast clouds
107,Vila Franca Do Campo,PT,37.7167,-25.4333,289.38,82,98,5.95,overcast clouds
108,New Norfolk,AU,-42.7826,147.0587,284.2,60,52,0.89,broken clouds
109,Kayes,ML,14.0,-11.0,314.47,7,20,0.16,few clouds
110,Pangkalanbuun,ID,-2.6833,111.6167,296.72,96,57,0.54,broken clouds
111,Saskylakh,RU,71.9167,114.0833,249.64,100,96,1.3,overcast clouds
112,Mosquera,CO,4.7059,-74.2302,289.2,72,40,2.06,scattered clouds
113,Bairiki,KI,1.3292,172.9752,300.15,89,75,0.0,light rain
114,Faanui,PF,-16.4833,-151.75,301.03,67,40,6.44,scattered clouds
115,Ancud,CL,-41.8697,-73.8203,283.83,85,100,3.61,light rain
116,Ostersund,SE,63.1792,14.6357,276.82,75,0,10.29,clear sky
117,Aykhal,RU,66.0,111.5,260.86,97,96,0.89,overcast clouds
118,Hovd,MN,48.0056,91.6419,273.03,35,96,1.56,overcast clouds
119,Klaksvik,FO,62.2266,-6.589,277.66,71,100,10.27,overcast clouds
120,Kaitangata,NZ,-46.2817,169.8464,284.76,85,98,3.53,overcast clouds
121,Pitimbu,BR,-7.4706,-34.8086,302.48,59,99,3.48,overcast clouds
122,Thompson,CA,55.7435,-97.8558,270.24,80,75,3.6,broken clouds
123,Igurubi,TZ,-4.0,33.7,299.19,49,95,4.35,overcast clouds
124,Georgetown,MY,5.4112,100.3354,301.11,83,20,1.03,few clouds
125,Arraial Do Cabo,BR,-22.9661,-42.0278,301.07,61,40,3.09,scattered clouds
126,Los Llanos De Aridane,ES,28.6585,-17.9182,292.01,76,75,4.63,broken clouds
127,Petropavlovskaya,RU,45.0819,40.4512,293.75,60,21,3.71,few clouds
128,Kahului,US,20.8947,-156.47,296.4,84,40,3.58,scattered clouds
129,Gizo,SB,-8.103,156.8419,300.71,78,86,3.57,moderate rain
130,San Cristobal,VE,7.7669,-72.225,294.25,48,41,3.08,scattered clouds
131,Cabo San Lucas,MX,22.8909,-109.9124,293.99,72,97,2.24,overcast clouds
132,Resistencia,AR,-27.4606,-58.9839,294.31,95,75,3.6,broken clouds
133,Kwinana,AU,-32.25,115.7667,287.69,78,25,5.06,scattered clouds
134,Moranbah,AU,-22.0016,148.0466,294.84,87,94,3.5,overcast clouds
135,Thunder Bay,CA,48.4001,-89.3168,275.53,94,100,1.54,moderate rain
136,Hasaki,JP,35.7333,140.8333,289.42,86,100,7.0,overcast clouds
137,Airai,TL,-8.9266,125.4092,288.68,64,100,0.83,overcast clouds
138,Saquarema,BR,-22.92,-42.5103,301.17,70,0,3.02,clear sky
139,Harsin,IR,34.2721,47.5861,297.6,23,43,3.58,scattered clouds
140,Khatanga,RU,71.9667,102.5,249.12,100,89,0.83,overcast clouds
141,College,US,64.8569,-147.8028,269.15,84,40,1.54,scattered clouds
142,Hermanus,ZA,-34.4187,19.2345,301.37,59,0,1.56,clear sky
143,Labuhan,ID,-6.8844,112.2051,299.87,77,36,1.34,scattered clouds
144,Longyearbyen,SJ,78.2186,15.6401,260.06,66,20,7.2,few clouds
145,Avarua,CK,-21.2078,-159.775,297.18,100,100,1.03,overcast clouds
146,Rawson,AR,-43.3002,-65.1023,289.36,42,21,5.51,few clouds
147,Kadur,IN,13.5533,76.0131,303.83,26,94,4.54,overcast clouds
148,Solnechnyy,RU,50.7214,136.6319,269.2,96,88,2.51,light snow
149,Pascagoula,US,30.3658,-88.5561,295.18,83,100,4.12,overcast clouds
150,Torbay,CA,47.6666,-52.7314,276.35,96,100,6.17,light intensity drizzle
151,Constitucion,CL,-35.3333,-72.4167,287.56,53,30,3.45,scattered clouds
152,Sarangani,PH,5.4033,125.4636,300.7,82,100,10.04,overcast clouds
153,San Policarpo,PH,12.1791,125.5072,298.34,93,97,3.2,light rain
154,Houston,US,29.7633,-95.3633,297.27,82,0,8.75,mist
155,Ottawa,CA,45.4112,-75.6981,281.88,55,20,3.09,few clouds
156,Zharkent,KZ,44.1628,80.0,292.66,29,93,3.5,overcast clouds
157,Caravelas,BR,-17.7125,-39.2481,300.0,81,53,1.25,broken clouds
158,Manoel Urbano,BR,-8.8389,-69.2597,303.52,57,74,1.75,broken clouds
159,Pangnirtung,CA,66.1451,-65.7125,264.15,67,20,2.57,few clouds
160,Yar-Sale,RU,66.8333,70.8333,274.52,99,100,5.24,overcast clouds
161,Kodiak,US,57.79,-152.4072,270.88,64,0,2.06,clear sky
162,San Patricio,US,28.017,-97.5169,297.63,74,100,8.15,overcast clouds
163,Mackay,AU,-21.15,149.2,296.14,94,75,3.09,broken clouds
164,Punta Cardon,VE,11.6581,-70.215,301.17,67,56,11.36,broken clouds
165,Maldonado,UY,-34.6667,-54.9167,293.81,93,99,5.46,overcast clouds
166,Verkhnevilyuysk,RU,63.4453,120.3167,259.63,98,76,1.02,broken clouds
167,Touros,BR,-5.1989,-35.4608,304.13,57,98,5.78,overcast clouds
168,Eston,CA,51.1501,-108.7514,266.99,53,99,8.72,overcast clouds
169,Dunedin,NZ,-45.8742,170.5036,287.48,72,100,5.36,overcast clouds
170,Upernavik,GL,72.7868,-56.1549,263.28,91,100,2.98,overcast clouds
171,Sao Filipe,CV,14.8961,-24.4956,295.49,71,55,5.86,broken clouds
172,Aykino,RU,62.2248,49.9922,277.03,100,100,2.99,overcast clouds
173,Oranjemund,NA,-28.55,16.4333,297.42,44,2,10.08,clear sky
174,Chengde,CN,40.9725,117.9361,287.61,31,100,1.93,overcast clouds
175,Bambous Virieux,MU,-20.3428,57.7575,298.29,88,75,5.14,light rain
176,Aksu,CN,41.1231,80.2644,294.69,20,100,4.0,overcast clouds
177,Abapo,BO,-18.8333,-63.4667,303.27,44,16,1.04,few clouds
178,Vieux-Habitants,GP,16.0589,-61.7659,302.99,64,31,4.7,scattered clouds
179,Port Elizabeth,ZA,-33.918,25.5701,298.2,80,0,8.23,clear sky
180,Dingle,PH,10.9995,122.6711,296.79,95,100,4.47,overcast clouds
181,Bluff,NZ,-46.6,168.3333,283.6,81,100,2.47,light rain
182,Roseburg,US,43.2165,-123.3417,276.14,89,100,2.57,overcast clouds
183,Whitehorse,CA,60.7161,-135.0538,262.6,59,20,2.24,few clouds
184,Palmer,US,42.1584,-72.3287,284.07,47,0,2.57,clear sky
185,Erzin,TR,36.9559,36.2,289.47,72,0,4.19,clear sky
186,Mahebourg,MU,-20.4081,57.7,298.31,88,75,5.14,broken clouds
187,Talnakh,RU,69.4865,88.3972,252.65,94,6,2.64,clear sky
188,Kiyasovo,RU,56.3491,53.1244,275.56,100,100,2.23,overcast clouds
189,Itoman,JP,26.1247,127.6694,296.36,96,75,5.66,broken clouds
190,Cidreira,BR,-30.1811,-50.2056,294.4,83,100,5.71,light rain
191,Dikson,RU,73.5069,80.5464,255.74,92,90,3.83,overcast clouds
192,Seoul,KR,37.5683,126.9778,289.93,86,20,1.03,few clouds
193,Kruisfontein,ZA,-34.0033,24.7314,296.97,64,45,7.36,scattered clouds
194,Zhelyabovka,UA,45.3988,34.7578,286.78,76,100,5.12,overcast clouds
195,Avrig,RO,45.7167,24.3833,279.51,71,99,4.55,overcast clouds
196,Wittlich,DE,49.9833,6.8833,290.35,34,0,4.12,clear sky
197,Mahina,PF,-17.5065,-149.489,297.02,83,20,1.54,few clouds
198,Broadford,AU,-37.2,145.0667,284.57,79,98,3.34,overcast clouds
199,Hobyo,SO,5.3505,48.5268,302.12,68,7,5.61,clear sky
200,Miles City,US,46.4083,-105.8406,270.69,100,20,2.57,few clouds
201,Bethel,US,41.3712,-73.414,283.96,52,0,2.06,clear sky
202,Namatanai,PG,-3.6667,152.4333,299.64,80,88,2.93,overcast clouds
203,Gushikawa,JP,26.3544,127.8686,295.92,91,75,4.63,broken clouds
204,Chapais,CA,49.7834,-74.8492,272.03,90,83,1.83,broken clouds
205,Harper,LR,4.375,-7.7169,302.53,70,66,3.73,light rain
206,Bayeux,BR,-7.125,-34.9322,302.5,74,75,5.14,broken clouds
207,Nuuk,GL,64.1835,-51.7216,273.49,55,75,3.09,broken clouds
208,Xichang,CN,27.8964,102.2634,290.48,80,98,1.55,overcast clouds
209,Kalianget,ID,-7.05,113.9333,300.83,69,35,2.16,scattered clouds
210,Esperance,AU,-33.8667,121.9,290.06,93,100,4.72,overcast clouds
211,Jackson,US,42.4165,-122.8345,276.44,79,100,2.68,light rain
212,Nikolskoye,RU,59.7035,30.7861,280.86,77,100,2.37,overcast clouds
213,Miracema Do Tocantins,BR,-9.5618,-48.3967,305.96,55,0,1.1,clear sky
214,Salta,AR,-24.7859,-65.4117,297.36,71,20,2.57,few clouds
215,Sterling,US,39.0062,-77.4286,286.01,51,20,3.6,few clouds
216,Suez,EG,29.9737,32.5263,298.29,28,0,10.42,clear sky
217,Durant,US,33.994,-96.3708,295.95,72,75,3.09,broken clouds
218,Kuusankoski,FI,60.907,26.6244,280.44,49,0,3.6,clear sky
219,Ormara,PK,25.2088,64.6357,300.41,75,1,3.6,clear sky
220,Rocky Mountain House,CA,52.3668,-114.9188,266.21,63,100,3.6,overcast clouds
221,Vetralla,IT,42.3098,12.0784,288.53,46,0,6.17,clear sky
